Id,LogTime,UserId,UserProperties/ClientIpAddress,UserProperties/UserName,UserProperties/DomainName,UserProperties/UserDisplayName,UserProperties/UserWasGlobalAdmin,UserProperties/UserWasDirectoryAdmin,UserProperties/UserWasAuditor,UserProperties/UserWasAssetAdmin,UserProperties/UserWasPartitionOwner,UserProperties/UserWasApplianceAdmin,UserProperties/UserWasPolicyAdmin,UserProperties/UserWasUserAdmin,UserProperties/UserWasHelpdeskAdmin,UserProperties/UserWasOperationsAdmin,ApplianceId,ApplianceName,EventName,RequestId,AccessRequestType,RequesterId,RequesterName,BrokerId,BrokerName,AccountId,AccountName,AccountDomainName,SystemId,SystemName,SystemNetworkAddress,AssetPartitionId,AssetPartitionName,SessionId,SubmittedDate,OldState,Action,NewState,Comment,RecordingProperties/HasRecording,RecordingProperties/IsAvailableForPlayback,RecordingProperties/IsArchived,RecordingProperties/PsmApplianceId,RecordingProperties/ArchiveServerId,RecordingProperties/ArchiveServerName,RecordingProperties/ArchiveServerNetworkAddress,RecordingProperties/RecordingFileSizeKb,RecordingProperties/RecordingFileName,OfflineWorkflow,ReasonCode,ReasonName,ReasonComment,TicketNumber,IsEmergency
09653b03-d07d-11e9-93dc-19423f410250,9/6/2019 8:05:05 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,61096,9/6/2019 8:00:39 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
e9678904-d07e-11e9-be67-84e1277559bf,9/6/2019 8:18:31 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,31315,9/6/2019 8:00:39 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
361c7ae1-d07f-11e9-9ba4-25ef1c2a777b,9/6/2019 8:20:39 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,14409,9/6/2019 8:00:39 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
49f829bb-d07f-11e9-ad86-45ba99d3827c,9/6/2019 8:21:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,24366,9/6/2019 8:00:39 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
7bc85c26-d081-11e9-9e65-3a9e02f0989c,9/6/2019 8:36:55 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,31440,9/6/2019 8:00:39 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
6b56590d-d07c-11e9-9c66-10e4d5f897c2,9/6/2019 8:00:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,6014-1-695bb1a97300465ab0b261f261e11a2b-0342,RemoteDesktop,1,weicloud,0,,42,app_QNAP_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
6b56590d-d07c-11e9-ab00-2ec00c3df431,9/6/2019 8:00:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,6014-1-695bb1a97300465ab0b261f261e11a2b-0342,RemoteDesktop,1,weicloud,0,,42,app_QNAP_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
6b56a733-d07c-11e9-ac3d-fe637ce8cb12,9/6/2019 8:00:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,6014-1-695bb1a97300465ab0b261f261e11a2b-0342,RemoteDesktop,1,weicloud,0,,42,app_QNAP_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
6be7c4f1-d07c-11e9-816c-9305dfbc9c69,9/6/2019 8:00:41 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,0342-1-695bb1a97300465ab0b261f261e11a2b-0339,RemoteDesktop,1,weicloud,0,,44,app_ESXi_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
6be7c4f1-d07c-11e9-99cf-9401e97d64d9,9/6/2019 8:00:41 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0342-1-695bb1a97300465ab0b261f261e11a2b-0339,RemoteDesktop,1,weicloud,0,,44,app_ESXi_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
6be86119-d07c-11e9-b7ee-22aec9cc94aa,9/6/2019 8:00:41 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,0342-1-695bb1a97300465ab0b261f261e11a2b-0339,RemoteDesktop,1,weicloud,0,,44,app_ESXi_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
703502d0-d07c-11e9-921b-4d01a0cedcfb,9/6/2019 8:00:48 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,0342-1-695bb1a97300465ab0b261f261e11a2b-0339,RemoteDesktop,1,weicloud,0,,44,app_ESXi_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,44681,9/6/2019 8:00:39 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
047377ae-d2ec-11e9-968d-e3a7c8cc300f,9/9/2019 10:24:34 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestExpired,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:24:34 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
4a32ad1b-d2ee-11e9-979d-3a8e0740f965,9/9/2019 10:40:50 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestExpired,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:40:50 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
56f93e7a-d2db-11e9-acd3-a04992a0e407,9/9/2019 8:25:11 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestExpired,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,,9/9/2019 6:25:11 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
a9be9135-d2c9-11e9-993e-5e1868e21494,9/9/2019 6:18:38 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,1239-1-695bb1a97300465ab0b261f261e11a2b-0343,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:02:22 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
7e38808d-d2ca-11e9-93b9-9dc249c0783e,9/9/2019 6:24:35 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:24:34 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
7e38808d-d2ca-11e9-bc64-a9b64fed1bf4,9/9/2019 6:24:35 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:24:34 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
7e391cdd-d2ca-11e9-bc02-4352b34318f7,9/9/2019 6:24:35 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:24:34 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
ec96d896-d2ca-11e9-a5d0-863aad897398,9/9/2019 6:27:40 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,45631,9/9/2019 6:24:34 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
abfff8fb-d2c9-11e9-815b-21c5ab86dfae,9/9/2019 6:18:42 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,5118-1-695bb1a97300465ab0b261f261e11a2b-0338,RemoteDesktop,1,weicloud,0,,36,app_iDrac_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
aa1febba-d2c9-11e9-be5b-6b50f7d409c4,9/9/2019 6:18:39 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,0791-1-695bb1a97300465ab0b261f261e11a2b-0341,RemoteDesktop,1,weicloud,0,,37,app_MacOS_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
a9371219-d2c9-11e9-89d2-2c1b1dfa49d0,9/9/2019 6:18:38 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,6463-1-695bb1a97300465ab0b261f261e11a2b-0344,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:03:13 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
c3990b71-d2cc-11e9-874e-e873af208dd3,9/9/2019 6:40:50 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:40:50 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
c3990b71-d2cc-11e9-89fc-ce57c0ae915f,9/9/2019 6:40:50 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:40:50 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
c399808c-d2cc-11e9-88b6-7681c5efabd7,9/9/2019 6:40:50 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:40:50 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
c5e56eb1-d2cc-11e9-b716-8d7013f58492,9/9/2019 6:40:54 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,47021,9/9/2019 6:40:50 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,2,,,,0,External,False,,,,,False
ac8ccf17-d2c9-11e9-9867-2ebb147f0506,9/9/2019 6:18:43 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,5566-1-695bb1a97300465ab0b261f261e11a2b-0340,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
ab31adb4-d2c9-11e9-afb1-b189578abea5,9/9/2019 6:18:41 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,6014-1-695bb1a97300465ab0b261f261e11a2b-0342,RemoteDesktop,1,weicloud,0,,42,app_QNAP_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
ab943d72-d2c9-11e9-8ca5-922778640207,9/9/2019 6:18:42 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,0342-1-695bb1a97300465ab0b261f261e11a2b-0339,RemoteDesktop,1,weicloud,0,,44,app_ESXi_R720-1_28,,2,Dell R540-FileServer,,1,Windows Servers,,9/6/2019 8:00:39 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
946835fe-d2ca-11e9-ac8c-c7fb5b0390ef,9/9/2019 6:25:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,,9/9/2019 6:25:11 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
946835fe-d2ca-11e9-ace2-8e10c73fbe4c,9/9/2019 6:25:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,,9/9/2019 6:25:11 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
9468d208-d2ca-11e9-803a-b1f2dd285fd4,9/9/2019 6:25:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,,9/9/2019 6:25:11 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9d433e58-d2ca-11e9-8fa5-7eb03cb35255,9/9/2019 6:25:27 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,31929,9/9/2019 6:25:11 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
a8c59ac1-d2ca-11e9-8c82-c9231e9c7435,9/9/2019 6:25:46 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,20395,9/9/2019 6:25:11 AM,SessionInitialized,InitializeSession,SessionInitialized,,False,False,False,,,,,0,,False,,,,,False
be643284-d2ca-11e9-a376-8826490b022e,9/9/2019 6:26:23 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,35308,9/9/2019 6:25:11 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
8b73f293-d2ce-11e9-8aa5-abd3e6788f6c,9/9/2019 6:53:35 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,55128,9/9/2019 6:25:11 AM,SessionInitialized,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
8f74daef-d3bf-11e9-9484-9c24c5e88662,9/10/2019 11:38:51 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestExpired,7808-1-695bb1a97300465ab0b261f261e11a2b-0350,RemoteDesktop,2,user1,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/10/2019 7:38:51 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
89566cc2-d375-11e9-8528-6812a1e7df09,9/10/2019 2:48:58 AM,-3,10.101.2.228,AutomatedSystem,,Automated System,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestExpired,2585-1-695bb1a97300465ab0b261f261e11a2b-0349,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/10/2019 12:48:58 AM,SessionInitialized,ExpireRequest,Expired,,False,False,False,,,,,0,,False,,,,,False
bdc22a7d-d364-11e9-b0fe-def8e8de8079,9/10/2019 12:48:44 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,6911-1-695bb1a97300465ab0b261f261e11a2b-0346,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:24:34 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
bc6187c4-d364-11e9-a15a-a866741d3b90,9/10/2019 12:48:42 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,7360-1-695bb1a97300465ab0b261f261e11a2b-0348,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,介質服務器,,1,Windows Servers,,9/9/2019 6:40:50 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
bd2b6808-d364-11e9-8e19-3c8c4be1c00c,9/10/2019 12:48:43 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,2136-1-695bb1a97300465ab0b261f261e11a2b-0347,Ssh,1,weicloud,0,,49,oracle,,11,railway-Oracle,,2,Unix / Linux Servers,,9/9/2019 6:25:11 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
c6786c7a-d364-11e9-9853-32f4f87e928f,9/10/2019 12:48:59 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,2585-1-695bb1a97300465ab0b261f261e11a2b-0349,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/10/2019 12:48:58 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
c6786c7a-d364-11e9-aa3b-06959295b285,9/10/2019 12:48:59 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2585-1-695bb1a97300465ab0b261f261e11a2b-0349,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/10/2019 12:48:58 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
c6790821-d364-11e9-8c2d-856d90a3c3f4,9/10/2019 12:48:59 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,2585-1-695bb1a97300465ab0b261f261e11a2b-0349,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,,9/10/2019 12:48:58 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
c939b16a-d364-11e9-9c2e-40ee61017c38,9/10/2019 12:49:03 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,2585-1-695bb1a97300465ab0b261f261e11a2b-0349,RemoteDesktop,1,weicloud,0,,53,Administrator,wt.com,25,WT-DC1,,1,Windows Servers,25943,9/10/2019 12:48:58 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
0920b81f-d39e-11e9-93b8-3a04dc9937e4,9/10/2019 7:38:52 AM,2,10.101.0.254,user1,,user1,False,False,False,False,True,False,False,False,False,False,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,7808-1-695bb1a97300465ab0b261f261e11a2b-0350,RemoteDesktop,2,user1,0,,3,Administrator,,2,介質服務器,,1,Windows Servers,,9/10/2019 7:38:51 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
